site_id,field_id,field_path,section,value_type,evidence_class,expected_state,expected_value_json,example_value_json,observed_state,observed_value_json,match_rule,outcome,run_id,site,model,mode,rep,analysis_weight,profile_path,measurement_state,measurement_value_json,evidence_sources,is_error
tacc-stampede3,23,/slurm/options/mem/syntax,slurm,array,policy,has_value,"[""--mem={size}""]","[""--mem={size}""]",has_value,"[""--mem={size}""]",pattern_any,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,23,/slurm/options/mem/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,25,/slurm/partitions/skx-dev/maximum_nodes_per_job,slurm,integer,policy,has_value,16,16,has_value,16,numeric_exact,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,25,/slurm/partitions/skx-dev/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,26,/slurm/partitions/skx/maximum_nodes_per_job,slurm,integer,policy,has_value,256,256,has_value,256,numeric_exact,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,26,/slurm/partitions/skx/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,27,/slurm/partitions/icx/maximum_nodes_per_job,slurm,integer,policy,has_value,32,32,has_value,32,numeric_exact,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,27,/slurm/partitions/icx/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,28,/slurm/partitions/spr/maximum_nodes_per_job,slurm,integer,policy,has_value,32,32,has_value,32,numeric_exact,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,28,/slurm/partitions/spr/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,29,/slurm/partitions/nvdimm/maximum_nodes_per_job,slurm,integer,policy,has_value,1,1,has_value,1,numeric_exact,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,29,/slurm/partitions/nvdimm/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,30,/slurm/partitions/h100/maximum_nodes_per_job,slurm,integer,policy,has_value,4,4,has_value,4,numeric_exact,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,30,/slurm/partitions/h100/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,30,/slurm/partitions/h100/gpu_count_per_node,slurm,integer,configuration,has_value,4,null,has_value,4,numeric_exact,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,empty,null,documentation,False
tacc-stampede3,30,/slurm/partitions/h100/gpu_models,slurm,array,configuration,has_value,"[""NVIDIA H100 SXM5""]",[],has_value,"[""NVIDIA H100 SXM5""]",canonical_set,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,empty,[],documentation|measurement,False
tacc-stampede3,31,/slurm/partitions/pvc/maximum_nodes_per_job,slurm,integer,policy,has_value,4,4,has_value,4,numeric_exact,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,31,/slurm/partitions/pvc/shared_nodes,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,31,/slurm/partitions/pvc/gpu_count_per_node,slurm,integer,configuration,has_value,4,null,has_value,4,numeric_exact,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,empty,null,documentation,False
tacc-stampede3,31,/slurm/partitions/pvc/gpu_models,slurm,array,configuration,has_value,"[""Intel Data Center GPU Max 1550""]",[],has_value,"[""Intel Data Center GPU Max 1550s"", ""Ponte Vecchio""]",canonical_set,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,empty,[],documentation|measurement,False
tacc-stampede3,35,/storage/home/compute_visible,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,35,/storage/home/compute_readable,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,35,/storage/home/compute_writable,storage,boolean,capability,has_value,TRUE,null,has_value,true,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,36,/storage/scratch/compute_visible,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,36,/storage/scratch/compute_readable,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,36,/storage/scratch/compute_writable,storage,boolean,capability,has_value,TRUE,null,has_value,true,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,36,/storage/scratch/purge_after_days,storage,integer,policy,has_value,10,10,has_value,10,numeric_exact,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,37,/storage/work/compute_visible,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,37,/storage/work/compute_readable,storage,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,37,/storage/work/compute_writable,storage,boolean,capability,has_value,TRUE,null,has_value,true,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,38,/network/login/hostname_patterns,network,array,identity,has_value,"[""*.stampede3.tacc.utexas.edu""]","[""*.stampede3.tacc.utexas.edu""]",has_value,"[""*.stampede3.tacc.utexas.edu""]",required_subset,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,,False
tacc-stampede3,48,/network/login_compute/tcp_connect,network,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation|pilot,False
tacc-stampede3,50,/network/login_compute/suggested_port_range,network,string,capability,has_value,"""30000-33999""",null,has_value,"""30000-33999""",exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,51,/network/compute_compute/tcp_connect,network,boolean,capability,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,documentation|pilot,False
tacc-stampede3,53,/network/compute_compute/suggested_port_range,network,string,capability,has_value,"""30000-33999""",null,has_value,"""30000-33999""",exact_trimmed_lower,correct_value,d3728ae6-ab35-4e9c-8687-71a499335436,stampede3,gemini-3.1-pro-preview,expanded,2,0.3333333333333333,evaluation/results/stampede3-gemini-3.1-pro-preview-expanded-rep2/site-profile.json,missing,<missing>,pilot,False
tacc-stampede3,6,/slurm/options/account/syntax,slurm,array,policy,has_value,"[""--account={account}"", ""-A {account}""]","[""--account={account}"", ""-A {account}""]",has_value,"[""--account={account}"", ""-A {account}""]",pattern_any,correct_value,02fe7fd4-d248-4817-b876-a7d57ce1db52,stampede3,gpt-5-mini,expanded,3,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep3/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,7,/slurm/options/partition/syntax,slurm,array,policy,has_value,"[""--partition={partition}"", ""-p {partition}""]","[""--partition={partition}"", ""-p {partition}""]",has_value,"[""--partition={partition}"", ""-p {partition}""]",pattern_any,correct_value,02fe7fd4-d248-4817-b876-a7d57ce1db52,stampede3,gpt-5-mini,expanded,3,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep3/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,7,/slurm/options/partition/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,02fe7fd4-d248-4817-b876-a7d57ce1db52,stampede3,gpt-5-mini,expanded,3,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep3/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,8,/slurm/options/nodes/syntax,slurm,array,policy,has_value,"[""--nodes={count}"", ""-N {count}""]","[""--nodes={count}"", ""-N {count}""]",has_value,"[""--nodes={count}"", ""-N {count}""]",pattern_any,correct_value,02fe7fd4-d248-4817-b876-a7d57ce1db52,stampede3,gpt-5-mini,expanded,3,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep3/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,8,/slurm/options/nodes/required,slurm,boolean,policy,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,02fe7fd4-d248-4817-b876-a7d57ce1db52,stampede3,gpt-5-mini,expanded,3,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep3/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,10,/slurm/options/time/syntax,slurm,array,policy,has_value,"[""--time={time}"", ""-t {time}""]","[""--time={time}"", ""-t {time}""]",has_value,"[""--time={time}"", ""-t {time}""]",pattern_any,correct_value,02fe7fd4-d248-4817-b876-a7d57ce1db52,stampede3,gpt-5-mini,expanded,3,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep3/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,10,/slurm/options/time/required,slurm,boolean,policy,has_value,TRUE,TRUE,has_value,true,exact_trimmed_lower,correct_value,02fe7fd4-d248-4817-b876-a7d57ce1db52,stampede3,gpt-5-mini,expanded,3,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep3/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,11,/slurm/options/array/syntax,slurm,array,policy,has_value,"[""--array={tasklist}"", ""-a {tasklist}""]","[""--array={tasklist}"", ""-a {tasklist}""]",has_value,"[""--array={tasklist}"", ""-a {tasklist}""]",pattern_any,correct_value,02fe7fd4-d248-4817-b876-a7d57ce1db52,stampede3,gpt-5-mini,expanded,3,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep3/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,11,/slurm/options/array/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,02fe7fd4-d248-4817-b876-a7d57ce1db52,stampede3,gpt-5-mini,expanded,3,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep3/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,12,/slurm/options/dependency/syntax,slurm,array,policy,has_value,"[""--dependency={dependency}"", ""-d {dependency}""]","[""--dependency={dependency}"", ""-d {dependency}""]",has_value,"[""--dependency={dependency}"", ""-d {dependency}""]",pattern_any,correct_value,02fe7fd4-d248-4817-b876-a7d57ce1db52,stampede3,gpt-5-mini,expanded,3,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep3/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,12,/slurm/options/dependency/required,slurm,boolean,policy,has_value,FALSE,FALSE,has_value,false,exact_trimmed_lower,correct_value,02fe7fd4-d248-4817-b876-a7d57ce1db52,stampede3,gpt-5-mini,expanded,3,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep3/site-profile.json,missing,<missing>,documentation,False
tacc-stampede3,13,/slurm/options/export/syntax,slurm,array,policy,has_value,"[""--export={mode}""]","[""--export={mode}""]",has_value,"[""--export={mode}""]",pattern_any,correct_value,02fe7fd4-d248-4817-b876-a7d57ce1db52,stampede3,gpt-5-mini,expanded,3,0.3333333333333333,evaluation/results/stampede3-gpt-5-mini-expanded-rep3/site-profile.json,missing,<missing>,documentation,False
